,stack_id,x_min,y_min,x_max,y_max,object_type_id,name,add_date
18674,1869829,63,304,132,365,22,ascaris,2021-11-09 12:37:01
18675,1869829,73,175,157,227,22,ascaris,2021-11-09 12:37:01
18676,1869829,88,20,168,93,22,ascaris,2021-11-09 12:37:01
18677,1869829,145,502,222,577,22,ascaris,2021-11-09 12:37:01
18678,1869829,153,130,229,196,22,ascaris,2021-11-09 12:37:01
18679,1869829,159,206,226,264,22,ascaris,2021-11-09 12:37:01
18680,1869829,265,96,336,156,22,ascaris,2021-11-09 12:37:01
18681,1869829,312,144,392,206,22,ascaris,2021-11-09 12:37:01
18682,1869829,319,653,389,725,22,ascaris,2021-11-09 12:37:01
18683,1869829,344,83,430,146,22,ascaris,2021-11-09 12:37:01
18684,1869829,420,553,496,617,22,ascaris,2021-11-09 12:37:01
18685,1869829,424,250,504,319,22,ascaris,2021-11-09 12:37:01
18686,1869829,440,379,518,448,22,ascaris,2021-11-09 12:37:01
18687,1869829,487,299,541,361,22,ascaris,2021-11-09 12:37:01
18688,1869829,498,167,566,240,22,ascaris,2021-11-09 12:37:01
18689,1869829,552,384,626,444,22,ascaris,2021-11-09 12:37:01
18690,1869829,594,302,675,359,22,ascaris,2021-11-09 12:37:01
18691,1869829,643,333,720,397,22,ascaris,2021-11-09 12:37:01
18692,1869829,725,127,798,209,22,ascaris,2021-11-09 12:37:01
18693,1869829,736,572,816,629,22,ascaris,2021-11-09 12:37:01
18694,1869829,788,254,853,327,22,ascaris,2021-11-09 12:37:01
18695,1869829,833,70,910,138,22,ascaris,2021-11-09 12:37:01
18696,1869829,900,514,978,565,22,ascaris,2021-11-09 12:37:01
18697,1869829,911,52,987,116,22,ascaris,2021-11-09 12:37:01
18698,1869829,940,669,1026,720,22,ascaris,2021-11-09 12:37:01
18699,1869829,946,437,1015,505,22,ascaris,2021-11-09 12:37:01
18700,1869829,955,375,1027,434,22,ascaris,2021-11-09 12:37:01
18701,1869829,958,526,1041,582,22,ascaris,2021-11-09 12:37:01
18702,1869829,963,210,1021,276,22,ascaris,2021-11-09 12:37:01
18703,1869829,1043,173,1137,243,22,ascaris,2021-11-09 12:37:01
18704,1869829,1113,32,1213,115,22,ascaris,2021-11-09 12:37:01
18705,1869829,1149,273,1225,353,22,ascaris,2021-11-09 12:37:01
18706,1869829,1153,431,1218,526,22,ascaris,2021-11-09 12:37:01
18707,1869829,1189,349,1262,412,22,ascaris,2021-11-09 12:37:01
18708,1869833,1198,503,1280,578,22,ascaris,2021-11-09 10:47:46
18709,1869846,544,0,624,66,22,ascaris,2021-11-09 11:40:59
18710,1869846,296,230,374,315,22,ascaris,2021-11-09 11:40:59
18711,1869852,764,523,842,595,22,ascaris,2021-11-09 13:49:07
18712,1869852,863,363,954,432,22,ascaris,2021-11-09 13:49:07
18713,1869852,890,74,969,155,22,ascaris,2021-11-09 13:49:07
18714,1869852,909,310,985,376,22,ascaris,2021-11-09 13:49:07
18715,1869852,949,373,1030,453,22,ascaris,2021-11-09 13:49:07
18716,1869852,1072,122,1139,183,22,ascaris,2021-11-09 13:49:07
18717,1869852,1158,164,1236,237,22,ascaris,2021-11-09 13:49:07
18718,1869852,1176,662,1259,720,22,ascaris,2021-11-09 13:49:07
18719,1869916,0,203,73,279,22,ascaris,2021-11-09 12:37:01
18720,1869916,0,463,41,550,22,ascaris,2021-11-09 12:37:01
18721,1869916,24,456,96,527,22,ascaris,2021-11-09 12:37:01
18722,1869916,70,171,144,233,22,ascaris,2021-11-09 12:37:01
18723,1869916,105,101,175,167,22,ascaris,2021-11-09 12:37:01
18724,1869916,134,298,225,380,22,ascaris,2021-11-09 12:37:01
18725,1869916,150,691,243,730,22,ascaris,2021-11-09 12:37:01
18726,1869916,189,550,267,617,22,ascaris,2021-11-09 12:37:01
18727,1869916,204,99,332,171,22,ascaris,2021-11-09 12:37:01
18728,1869916,288,219,359,292,22,ascaris,2021-11-09 12:37:01
18729,1869916,308,23,393,92,22,ascaris,2021-11-09 12:37:01
18730,1869916,366,0,444,49,22,ascaris,2021-11-09 12:37:01
18731,1869916,476,192,559,265,22,ascaris,2021-11-09 12:37:01
18732,1869916,481,697,578,720,22,ascaris,2021-11-09 12:37:01
18733,1869916,483,442,563,507,22,ascaris,2021-11-09 12:37:01
18734,1869916,502,307,570,381,22,ascaris,2021-11-09 12:37:01
18735,1869916,586,462,680,527,22,ascaris,2021-11-09 12:37:01
18736,1869916,598,171,655,226,22,ascaris,2021-11-09 12:37:01
18737,1869916,600,222,675,293,22,ascaris,2021-11-09 12:37:01
18738,1869916,646,656,774,728,22,ascaris,2021-11-09 12:37:01
18739,1869916,722,308,798,373,22,ascaris,2021-11-09 12:37:01
18740,1869916,745,405,822,489,22,ascaris,2021-11-09 12:37:01
18741,1869916,747,239,819,316,22,ascaris,2021-11-09 12:37:01
18742,1869916,755,528,833,609,22,ascaris,2021-11-09 12:37:01
18743,1869916,881,19,972,77,22,ascaris,2021-11-09 12:37:01
18744,1869916,909,559,971,636,22,ascaris,2021-11-09 12:37:01
18745,1869916,911,628,977,699,22,ascaris,2021-11-09 12:37:01
18746,1869916,917,203,990,269,22,ascaris,2021-11-09 12:37:01
18747,1869916,918,137,1046,209,22,ascaris,2021-11-09 12:37:01
18748,1869916,973,191,1045,262,22,ascaris,2021-11-09 12:37:01
18749,1869916,988,624,1059,696,22,ascaris,2021-11-09 12:37:01
18750,1869916,1108,504,1188,583,22,ascaris,2021-11-09 12:37:01
18751,1869916,1141,311,1223,400,22,ascaris,2021-11-09 12:37:01
18752,1869916,1242,134,1315,211,22,ascaris,2021-11-09 12:37:01
18753,1869919,31,689,134,731,22,ascaris,2021-11-09 14:51:13
18754,1869919,214,589,301,677,22,ascaris,2021-11-09 14:51:13
18755,1869919,435,0,538,44,22,ascaris,2021-11-09 14:51:13
18756,1869919,682,334,770,424,22,ascaris,2021-11-09 14:51:13
18757,1869919,736,532,828,623,22,ascaris,2021-11-09 14:51:13
18758,1869919,918,591,1014,678,22,ascaris,2021-11-09 14:51:13
18759,1869919,1135,129,1224,210,22,ascaris,2021-11-09 14:51:13
18760,1869955,860,44,945,93,22,ascaris,2021-11-09 11:40:59
18761,1869966,0,610,86,696,22,ascaris,2021-11-09 13:49:07
18762,1869966,60,0,161,46,22,ascaris,2021-11-09 13:49:07
18763,1869966,70,177,177,252,22,ascaris,2021-11-09 13:49:07
18764,1869966,79,296,156,387,22,ascaris,2021-11-09 13:49:07
18765,1869966,273,305,359,392,22,ascaris,2021-11-09 13:49:07
18766,1869966,365,85,456,159,22,ascaris,2021-11-09 13:49:07
18767,1869966,647,497,733,581,22,ascaris,2021-11-09 13:49:07
18768,1869966,918,105,1013,185,22,ascaris,2021-11-09 13:49:07
18769,1869966,1015,449,1102,514,22,ascaris,2021-11-09 13:49:07
18770,1869966,1096,454,1168,512,22,ascaris,2021-11-09 13:49:07
18771,1869966,1122,182,1218,250,22,ascaris,2021-11-09 13:49:07
18772,1869998,0,514,102,607,22,ascaris,2021-11-09 14:51:13
18773,1869998,226,118,318,193,22,ascaris,2021-11-09 14:51:13
18774,1869998,230,680,365,728,22,ascaris,2021-11-09 14:51:13
18775,1869998,496,637,598,720,22,ascaris,2021-11-09 14:51:13
18776,1869998,648,369,742,450,22,ascaris,2021-11-09 14:51:13
18777,1869998,1062,31,1152,110,22,ascaris,2021-11-09 14:51:13
18778,1869998,1169,88,1255,170,22,ascaris,2021-11-09 14:51:13
18779,1870025,212,307,295,384,22,ascaris,2021-11-09 12:37:01
18780,1870025,0,531,128,603,22,ascaris,2021-11-09 12:37:01
18781,1870025,4,617,80,698,22,ascaris,2021-11-09 12:37:01
18782,1870025,108,338,198,393,22,ascaris,2021-11-09 12:37:01
18783,1870025,177,568,305,640,22,ascaris,2021-11-09 12:37:01
18784,1870025,189,662,270,734,22,ascaris,2021-11-09 12:37:01
18785,1870025,198,436,326,508,22,ascaris,2021-11-09 12:37:01
18786,1870025,322,603,389,676,22,ascaris,2021-11-09 12:37:01
18787,1870025,498,632,626,704,22,ascaris,2021-11-09 12:37:01
18788,1870025,507,103,586,179,22,ascaris,2021-11-09 12:37:01
18789,1870025,582,531,647,607,22,ascaris,2021-11-09 12:37:01
18790,1870025,672,46,760,111,22,ascaris,2021-11-09 12:37:01
18791,1870025,1007,510,1082,580,22,ascaris,2021-11-09 12:37:01
18792,1870025,1015,93,1089,163,22,ascaris,2021-11-09 12:37:01
18793,1870025,1103,255,1178,319,22,ascaris,2021-11-09 12:37:01
18794,1870025,1153,210,1220,275,22,ascaris,2021-11-09 12:37:01
18795,1870025,1190,312,1279,372,22,ascaris,2021-11-09 12:37:01
18796,1870025,1246,247,1279,304,22,ascaris,2021-11-09 12:37:01
18797,1870029,852,19,955,96,22,ascaris,2021-11-09 10:47:46
18798,1870045,0,482,62,559,22,ascaris,2021-11-09 14:51:13
18799,1870045,208,658,299,720,22,ascaris,2021-11-09 14:51:13
18800,1870045,313,433,409,514,22,ascaris,2021-11-09 14:51:13
18801,1870045,379,65,476,146,22,ascaris,2021-11-09 14:51:13
18802,1870045,468,116,557,187,22,ascaris,2021-11-09 14:51:13
18803,1870045,711,77,798,152,22,ascaris,2021-11-09 14:51:13
18804,1870045,829,217,936,289,22,ascaris,2021-11-09 14:51:13
18805,1870045,898,327,993,404,22,ascaris,2021-11-09 14:51:13
18806,1870045,972,0,1077,59,22,ascaris,2021-11-09 14:51:13
18807,1870045,1002,525,1093,605,22,ascaris,2021-11-09 14:51:13
18808,1870045,1061,457,1169,536,22,ascaris,2021-11-09 14:51:13
18809,1870045,1198,213,1301,302,22,ascaris,2021-11-09 14:51:13
18810,1870052,185,495,264,567,22,ascaris,2021-11-09 11:40:59
18811,1870070,0,386,30,458,22,ascaris,2021-11-09 14:51:13
18812,1870070,0,612,65,698,22,ascaris,2021-11-09 14:51:13
18813,1870070,54,434,156,515,22,ascaris,2021-11-09 14:51:13
18814,1870070,200,242,289,330,22,ascaris,2021-11-09 14:51:13
18815,1870070,223,532,322,603,22,ascaris,2021-11-09 14:51:13
18816,1870070,252,473,343,540,22,ascaris,2021-11-09 14:51:13
18817,1870070,443,579,522,663,22,ascaris,2021-11-09 14:51:13
18818,1870070,661,327,741,412,22,ascaris,2021-11-09 14:51:13
18819,1870070,728,48,818,127,22,ascaris,2021-11-09 14:51:13
18820,1870070,883,507,979,595,22,ascaris,2021-11-09 14:51:13
18821,1870070,926,631,1019,707,22,ascaris,2021-11-09 14:51:13
18822,1870070,1218,229,1280,312,22,ascaris,2021-11-09 14:51:13
18823,1870071,448,552,540,641,22,ascaris,2021-11-09 10:47:46
18824,1870074,981,398,1080,496,22,ascaris,2021-11-09 16:00:21
18825,1870084,7,18,97,103,22,ascaris,2021-11-09 10:47:46
18826,1870088,184,631,312,703,22,ascaris,2021-11-09 13:49:07
18827,1870088,766,446,850,515,22,ascaris,2021-11-09 13:49:07
18828,1870088,0,61,58,142,22,ascaris,2021-11-09 13:49:07
18829,1870088,42,489,128,560,22,ascaris,2021-11-09 13:49:07
18830,1870088,79,336,164,420,22,ascaris,2021-11-09 13:49:07
18831,1870088,222,0,311,65,22,ascaris,2021-11-09 13:49:07
18832,1870088,266,546,338,618,22,ascaris,2021-11-09 13:49:07
18833,1870088,311,20,406,90,22,ascaris,2021-11-09 13:49:07
18834,1870088,370,286,456,370,22,ascaris,2021-11-09 13:49:07
18835,1870088,560,283,662,357,22,ascaris,2021-11-09 13:49:07
18836,1870088,569,542,652,611,22,ascaris,2021-11-09 13:49:07
18837,1870088,617,0,722,43,22,ascaris,2021-11-09 13:49:07
18838,1870088,645,649,722,720,22,ascaris,2021-11-09 13:49:07
18839,1870088,647,156,731,229,22,ascaris,2021-11-09 13:49:07
18840,1870088,699,607,779,660,22,ascaris,2021-11-09 13:49:07
18841,1870088,725,184,812,253,22,ascaris,2021-11-09 13:49:07
18842,1870088,856,514,940,581,22,ascaris,2021-11-09 13:49:07
18843,1870088,1243,134,1311,201,22,ascaris,2021-11-09 13:49:07
18844,1870104,573,0,664,78,22,ascaris,2021-11-09 10:47:46
18845,1870148,381,418,469,487,22,ascaris,2021-11-09 11:40:59
18846,1870167,772,0,865,54,22,ascaris,2021-11-09 13:49:07
18847,1870167,440,376,527,456,22,ascaris,2021-11-09 13:49:07
18848,1870167,0,0,65,50,22,ascaris,2021-11-09 13:49:07
18849,1870167,0,108,87,180,22,ascaris,2021-11-09 13:49:07
18850,1870167,453,527,539,585,22,ascaris,2021-11-09 13:49:07
18851,1870167,582,280,648,358,22,ascaris,2021-11-09 13:49:07
18852,1870167,822,278,902,349,22,ascaris,2021-11-09 13:49:07
18853,1870167,936,157,1014,235,22,ascaris,2021-11-09 13:49:07
18854,1870167,965,69,1093,141,22,ascaris,2021-11-09 13:49:07
18855,1870167,1178,3,1276,72,22,ascaris,2021-11-09 13:49:07
18856,1870167,1232,212,1279,296,22,ascaris,2021-11-09 13:49:07
18857,1870172,0,279,69,372,22,ascaris,2021-11-09 14:51:13
18858,1870172,83,523,167,596,22,ascaris,2021-11-09 14:51:13
18859,1870172,110,0,221,43,22,ascaris,2021-11-09 14:51:13
18860,1870172,162,479,229,558,22,ascaris,2021-11-09 14:51:13
18861,1870172,271,490,358,574,22,ascaris,2021-11-09 14:51:13
18862,1870172,404,361,532,433,22,ascaris,2021-11-09 14:51:13
18863,1870172,497,482,585,560,22,ascaris,2021-11-09 14:51:13
18864,1870172,523,19,629,105,22,ascaris,2021-11-09 14:51:13
18865,1870172,527,639,601,720,22,ascaris,2021-11-09 14:51:13
18866,1870172,666,390,760,451,22,ascaris,2021-11-09 14:51:13
18867,1870172,712,439,795,505,22,ascaris,2021-11-09 14:51:13
18868,1870172,950,521,1035,587,22,ascaris,2021-11-09 14:51:13
18869,1870172,1050,265,1131,344,22,ascaris,2021-11-09 14:51:13
18870,1870172,1198,543,1280,623,22,ascaris,2021-11-09 14:51:13
18871,1870178,69,253,153,316,22,ascaris,2021-11-09 11:40:59
18872,1870179,306,469,434,541,22,ascaris,2021-11-09 12:37:01
18873,1870179,496,563,573,639,22,ascaris,2021-11-09 12:37:01
18874,1870179,549,598,628,658,22,ascaris,2021-11-09 12:37:01
18875,1870179,615,597,678,665,22,ascaris,2021-11-09 12:37:01
18876,1870179,702,549,782,612,22,ascaris,2021-11-09 12:37:01
18877,1870179,758,643,832,720,22,ascaris,2021-11-09 12:37:01
18878,1870179,885,557,955,629,22,ascaris,2021-11-09 12:37:01
18879,1870179,1015,12,1079,94,22,ascaris,2021-11-09 12:37:01
18880,1870179,1028,337,1113,422,22,ascaris,2021-11-09 12:37:01
18881,1870179,1039,495,1100,576,22,ascaris,2021-11-09 12:37:01
18882,1870179,1126,490,1196,579,22,ascaris,2021-11-09 12:37:01
18883,1870213,68,1,156,77,22,ascaris,2021-11-09 12:37:01
18884,1870213,82,475,159,566,22,ascaris,2021-11-09 12:37:01
18885,1870213,88,330,172,407,22,ascaris,2021-11-09 12:37:01
18886,1870213,184,485,256,567,22,ascaris,2021-11-09 12:37:01
18887,1870213,341,535,442,609,22,ascaris,2021-11-09 12:37:01
18888,1870213,360,647,456,719,22,ascaris,2021-11-09 12:37:01
18889,1870213,414,371,508,448,22,ascaris,2021-11-09 12:37:01
18890,1870213,483,224,561,295,22,ascaris,2021-11-09 12:37:01
18891,1870213,505,102,587,168,22,ascaris,2021-11-09 12:37:01
18892,1870213,572,514,641,583,22,ascaris,2021-11-09 12:37:01
18893,1870213,586,215,670,284,22,ascaris,2021-11-09 12:37:01
18894,1870213,624,322,700,396,22,ascaris,2021-11-09 12:37:01
18895,1870213,657,633,738,705,22,ascaris,2021-11-09 12:37:01
18896,1870213,665,284,734,341,22,ascaris,2021-11-09 12:37:01
18897,1870213,709,138,789,207,22,ascaris,2021-11-09 12:37:01
18898,1870213,727,15,811,78,22,ascaris,2021-11-09 12:37:01
18899,1870213,732,271,812,338,22,ascaris,2021-11-09 12:37:01
18900,1870213,784,622,871,696,22,ascaris,2021-11-09 12:37:01
18901,1870213,817,64,883,134,22,ascaris,2021-11-09 12:37:01
18902,1870213,825,262,900,336,22,ascaris,2021-11-09 12:37:01
18903,1870213,871,0,917,61,22,ascaris,2021-11-09 12:37:01
18904,1870213,914,574,982,645,22,ascaris,2021-11-09 12:37:01
18905,1870213,915,199,991,272,22,ascaris,2021-11-09 12:37:01
18906,1870213,981,142,1057,218,22,ascaris,2021-11-09 12:37:01
18907,1870213,1007,652,1078,720,22,ascaris,2021-11-09 12:37:01
18908,1870213,1085,417,1150,497,22,ascaris,2021-11-09 12:37:01
18909,1870213,1112,650,1192,720,22,ascaris,2021-11-09 12:37:01
18910,1870213,1215,133,1280,204,22,ascaris,2021-11-09 12:37:01
18911,1870218,932,29,1040,117,22,ascaris,2021-11-09 10:47:46
18912,1870252,218,407,290,478,22,ascaris,2021-11-09 11:40:59
18913,1870268,643,211,744,279,22,ascaris,2021-11-09 11:40:59
18914,1870278,212,65,288,149,22,ascaris,2021-11-09 14:51:13
18915,1870278,223,534,304,616,22,ascaris,2021-11-09 14:51:13
18916,1870278,254,0,334,37,22,ascaris,2021-11-09 14:51:13
18917,1870278,255,256,353,335,22,ascaris,2021-11-09 14:51:13
18918,1870278,708,343,792,422,22,ascaris,2021-11-09 14:51:13
18919,1870278,797,158,894,229,22,ascaris,2021-11-09 14:51:13
18920,1870278,804,315,900,399,22,ascaris,2021-11-09 14:51:13
18921,1870278,910,148,1011,225,22,ascaris,2021-11-09 14:51:13
18922,1870285,1065,302,1159,382,22,ascaris,2021-11-09 11:40:59
18923,1870319,0,0,83,53,22,ascaris,2021-11-09 12:37:01
18924,1870319,9,199,76,264,22,ascaris,2021-11-09 12:37:01
18925,1870319,15,73,82,144,22,ascaris,2021-11-09 12:37:01
18926,1870319,222,659,290,719,22,ascaris,2021-11-09 12:37:01
18927,1870319,234,571,317,630,22,ascaris,2021-11-09 12:37:01
18928,1870319,263,476,336,549,22,ascaris,2021-11-09 12:37:01
18929,1870319,270,51,340,138,22,ascaris,2021-11-09 12:37:01
18930,1870319,272,194,354,276,22,ascaris,2021-11-09 12:37:01
18931,1870319,336,558,419,625,22,ascaris,2021-11-09 12:37:01
18932,1870319,350,373,425,441,22,ascaris,2021-11-09 12:37:01
18933,1870319,352,280,427,349,22,ascaris,2021-11-09 12:37:01
18934,1870319,408,320,481,396,22,ascaris,2021-11-09 12:37:01
18935,1870319,491,422,564,494,22,ascaris,2021-11-09 12:37:01
18936,1870319,524,88,601,166,22,ascaris,2021-11-09 12:37:01
18937,1870319,581,187,674,267,22,ascaris,2021-11-09 12:37:01
18938,1870319,622,479,713,549,22,ascaris,2021-11-09 12:37:01
18939,1870319,722,0,811,77,22,ascaris,2021-11-09 12:37:01
18940,1870319,783,397,868,468,22,ascaris,2021-11-09 12:37:01
18941,1870319,829,47,910,127,22,ascaris,2021-11-09 12:37:01
18942,1870319,832,507,907,583,22,ascaris,2021-11-09 12:37:01
18943,1870319,837,289,923,372,22,ascaris,2021-11-09 12:37:01
18944,1870319,890,591,976,655,22,ascaris,2021-11-09 12:37:01
18945,1870319,905,62,972,147,22,ascaris,2021-11-09 12:37:01
18946,1870319,989,53,1056,129,22,ascaris,2021-11-09 12:37:01
18947,1870319,1015,245,1095,321,22,ascaris,2021-11-09 12:37:01
18948,1870319,1020,0,1107,63,22,ascaris,2021-11-09 12:37:01
18949,1870319,1208,513,1279,581,22,ascaris,2021-11-09 12:37:01
18950,1870319,1221,361,1289,442,22,ascaris,2021-11-09 12:37:01
18951,1870319,1231,200,1320,288,22,ascaris,2021-11-09 12:37:01
18952,1870347,141,5,235,54,22,ascaris,2021-11-09 13:49:07
18953,1870347,244,0,319,55,22,ascaris,2021-11-09 13:49:07
18954,1870347,522,0,615,47,22,ascaris,2021-11-09 13:49:07
18955,1870347,0,504,82,567,22,ascaris,2021-11-09 13:49:07
18956,1870347,331,301,406,376,22,ascaris,2021-11-09 13:49:07
18957,1870347,344,541,436,607,22,ascaris,2021-11-09 13:49:07
18958,1870347,420,573,490,632,22,ascaris,2021-11-09 13:49:07
18959,1870347,442,657,516,719,22,ascaris,2021-11-09 13:49:07
18960,1870347,656,597,741,676,22,ascaris,2021-11-09 13:49:07
18961,1870347,955,615,1053,719,22,ascaris,2021-11-09 13:49:07
18962,1870355,617,271,706,353,22,ascaris,2021-11-09 14:51:13
18963,1870355,750,444,839,522,22,ascaris,2021-11-09 14:51:13
18964,1870355,829,576,942,677,22,ascaris,2021-11-09 14:51:13
18965,1870355,1037,70,1144,150,22,ascaris,2021-11-09 14:51:13
18966,1870356,575,5,672,72,22,ascaris,2021-11-09 10:47:46
18967,1870358,1128,51,1216,122,22,ascaris,2021-11-09 11:40:59
18968,1870364,101,43,187,118,22,ascaris,2021-11-09 14:51:13
18969,1870364,378,644,463,720,22,ascaris,2021-11-09 14:51:13
18970,1870364,702,130,795,202,22,ascaris,2021-11-09 14:51:13
18971,1870364,722,460,817,545,22,ascaris,2021-11-09 14:51:13
18972,1870364,1139,13,1222,112,22,ascaris,2021-11-09 14:51:13
18973,1870364,1154,213,1246,301,22,ascaris,2021-11-09 14:51:13
18974,1870404,60,642,188,714,22,ascaris,2021-11-09 14:51:13
18975,1870404,206,272,293,332,22,ascaris,2021-11-09 14:51:13
18976,1870404,212,385,314,470,22,ascaris,2021-11-09 14:51:13
18977,1870404,557,0,668,45,22,ascaris,2021-11-09 14:51:13
18978,1870404,1058,409,1147,479,22,ascaris,2021-11-09 14:51:13
18979,1870404,1107,625,1199,702,22,ascaris,2021-11-09 14:51:13
18980,1870404,1143,379,1235,447,22,ascaris,2021-11-09 14:51:13
18981,1870425,1140,503,1218,583,22,ascaris,2021-11-09 13:49:07
18982,1870443,276,272,367,359,22,ascaris,2021-11-09 14:51:13
18983,1870443,1154,559,1246,635,22,ascaris,2021-11-09 14:51:13
18984,1870443,1217,467,1280,558,22,ascaris,2021-11-09 14:51:13
18985,1870463,872,188,966,255,22,ascaris,2021-11-09 13:49:07
18986,1870463,1022,137,1106,208,22,ascaris,2021-11-09 13:49:07
18987,1870463,573,545,653,617,22,ascaris,2021-11-09 13:49:07
18988,1870463,725,476,803,550,22,ascaris,2021-11-09 13:49:07
18989,1870463,946,514,1018,580,22,ascaris,2021-11-09 13:49:07
18990,1870463,1057,507,1135,571,22,ascaris,2021-11-09 13:49:07
18991,1870463,0,626,60,693,22,ascaris,2021-11-09 13:49:07
18992,1870463,83,442,170,513,22,ascaris,2021-11-09 13:49:07
18993,1870463,223,503,323,559,22,ascaris,2021-11-09 13:49:07
18994,1870463,570,345,665,418,22,ascaris,2021-11-09 13:49:07
18995,1870463,1133,501,1199,566,22,ascaris,2021-11-09 13:49:07
18996,1870463,663,531,728,587,22,ascaris,2021-11-09 13:49:07
18997,1870480,908,660,987,720,22,ascaris,2021-11-09 14:51:13
18998,1870480,182,568,289,656,22,ascaris,2021-11-09 14:51:13
18999,1870480,514,86,610,175,22,ascaris,2021-11-09 14:51:13
19000,1870480,742,5,832,80,22,ascaris,2021-11-09 14:51:13
19001,1870480,977,564,1068,646,22,ascaris,2021-11-09 14:51:13
19002,1870480,1002,194,1097,285,22,ascaris,2021-11-09 14:51:13
19003,1870480,1095,0,1178,77,22,ascaris,2021-11-09 14:51:13
19004,1870511,416,428,506,499,22,ascaris,2021-11-09 11:40:59
19005,1870512,0,48,128,120,22,ascaris,2021-11-09 12:31:40
19006,1870512,278,172,406,244,22,ascaris,2021-11-09 12:31:40
19007,1870512,327,449,455,521,22,ascaris,2021-11-09 12:31:40
19008,1870512,596,272,724,344,22,ascaris,2021-11-09 12:31:40
19009,1870512,627,45,755,117,22,ascaris,2021-11-09 12:31:40
19010,1870512,636,210,743,268,22,ascaris,2021-11-09 12:31:40
19011,1870512,697,490,825,562,22,ascaris,2021-11-09 12:31:40
19012,1870512,836,559,964,631,22,ascaris,2021-11-09 12:31:40
19013,1870512,1049,265,1177,337,22,ascaris,2021-11-09 12:31:40
19014,1870512,1126,335,1254,407,22,ascaris,2021-11-09 12:31:40
19015,1870530,1119,635,1185,692,22,ascaris,2021-11-09 13:49:07
19016,1870530,1168,611,1249,672,22,ascaris,2021-11-09 13:49:07
19017,1870530,759,654,860,726,22,ascaris,2021-11-09 13:49:07
19018,1870530,1137,509,1218,588,22,ascaris,2021-11-09 13:49:07
19019,1870535,970,134,1074,211,22,ascaris,2021-11-09 11:40:59
19020,1870535,1044,599,1142,682,22,ascaris,2021-11-09 11:40:59
19021,1870550,0,642,91,720,22,ascaris,2021-11-09 12:31:40
19022,1870550,101,42,229,114,22,ascaris,2021-11-09 12:31:40
19023,1870550,627,635,755,707,22,ascaris,2021-11-09 12:31:40
19024,1870550,724,493,852,565,22,ascaris,2021-11-09 12:31:40
19025,1870555,467,260,595,332,22,ascaris,2021-11-09 12:31:40
19026,1870555,912,649,1040,721,22,ascaris,2021-11-09 12:31:40
19027,1870555,1045,47,1173,119,22,ascaris,2021-11-09 12:31:40
19028,1870579,139,191,221,262,22,ascaris,2021-11-09 11:40:59
19029,1870579,690,204,762,275,22,ascaris,2021-11-09 11:40:59
19030,1870592,142,650,270,722,22,ascaris,2021-11-09 12:31:40
19031,1870592,332,52,460,124,22,ascaris,2021-11-09 12:31:40
19032,1870592,376,282,504,354,22,ascaris,2021-11-09 12:31:40
19033,1870592,820,409,896,468,22,ascaris,2021-11-09 12:31:40
19034,1870592,881,373,953,428,22,ascaris,2021-11-09 12:31:40
19035,1870592,1125,139,1253,211,22,ascaris,2021-11-09 12:31:40
19036,1870617,153,219,235,303,22,ascaris,2021-11-09 12:31:40
19037,1870617,321,32,423,130,22,ascaris,2021-11-09 12:31:40
19038,1870623,327,5,426,67,22,ascaris,2021-11-09 12:31:40
19039,1870631,0,190,47,241,22,ascaris,2021-11-09 12:31:40
19040,1870631,14,175,89,248,22,ascaris,2021-11-09 12:31:40
19041,1870631,372,652,500,724,22,ascaris,2021-11-09 12:31:40
19042,1870631,560,668,688,740,22,ascaris,2021-11-09 12:31:40
19043,1870631,697,189,793,271,22,ascaris,2021-11-09 12:31:40
19044,1870631,894,405,1022,477,22,ascaris,2021-11-09 12:31:40
19045,1870631,1102,0,1203,49,22,ascaris,2021-11-09 12:31:40
19046,1870631,1197,656,1325,728,22,ascaris,2021-11-09 12:31:40
19047,1870635,0,328,86,407,22,ascaris,2021-11-09 14:51:13
19048,1870635,16,155,111,254,22,ascaris,2021-11-09 14:51:13
19049,1870635,27,635,122,715,22,ascaris,2021-11-09 14:51:13
19050,1870635,217,152,322,249,22,ascaris,2021-11-09 14:51:13
19051,1870635,664,539,769,632,22,ascaris,2021-11-09 14:51:13
19052,1870635,710,120,809,207,22,ascaris,2021-11-09 14:51:13
19053,1870635,765,238,857,315,22,ascaris,2021-11-09 14:51:13
19054,1870635,790,403,891,487,22,ascaris,2021-11-09 14:51:13
19055,1870635,955,411,1042,505,22,ascaris,2021-11-09 14:51:13
19056,1870639,733,107,810,186,22,ascaris,2021-11-09 11:40:59
19057,1870654,771,647,899,719,22,ascaris,2021-11-09 12:31:40
19058,1870654,1149,0,1272,38,22,ascaris,2021-11-09 12:31:40
19059,1870654,1204,249,1303,323,22,ascaris,2021-11-09 12:31:40
19060,1870661,195,167,323,239,22,ascaris,2021-11-09 12:31:40
19061,1870663,201,129,329,201,22,ascaris,2021-11-09 12:31:40
19062,1870663,244,256,372,328,22,ascaris,2021-11-09 12:31:40
19063,1870663,730,11,822,95,22,ascaris,2021-11-09 12:31:40
19064,1870663,820,133,919,206,22,ascaris,2021-11-09 12:31:40
19065,1870663,1143,168,1242,241,22,ascaris,2021-11-09 12:31:40
19066,1870671,442,1,534,47,22,ascaris,2021-11-09 12:31:40
